label,type,threshold_value,elapsed_s,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,tp,fp,tn,fn,gt_voxels,pred_voxels,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm,variant,vessel_size,vessel_std,structure_strength,ridge_threshold,ridge_iterations,auto_seed_rounds,auto_seed_max
vsize_+2_std_+1_soft_0.460,pipeline_soft,0.46,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.480,pipeline_soft,0.48,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.500,pipeline_soft,0.5,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.520,pipeline_soft,0.52,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.540,pipeline_soft,0.54,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.560,pipeline_soft,0.56,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.580,pipeline_soft,0.58,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.600,pipeline_soft,0.6,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.620,pipeline_soft,0.62,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.640,pipeline_soft,0.64,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.660,pipeline_soft,0.66,0.00,7,9,7,7,0.1679,0.2152,0.0917,0.1073,0.3857,3.594,6154,51184,11010737,9800,15954,57338,5.29,16.55,2.33,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.680,pipeline_soft,0.68,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.700,pipeline_soft,0.7,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.720,pipeline_soft,0.72,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.740,pipeline_soft,0.74,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.760,pipeline_soft,0.76,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.780,pipeline_soft,0.78,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.800,pipeline_soft,0.8,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.820,pipeline_soft,0.82,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.840,pipeline_soft,0.84,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.860,pipeline_soft,0.86,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.880,pipeline_soft,0.88,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.900,pipeline_soft,0.9,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.920,pipeline_soft,0.92,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.940,pipeline_soft,0.94,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.960,pipeline_soft,0.96,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+2_std_+1_soft_0.980,pipeline_soft,0.98,0.00,5,9,7,7,0.1505,0.1555,0.0814,0.2473,0.1082,0.438,1726,5254,11056667,14228,15954,6980,5.29,1.92,0.52,vsize_+2_std_+1,6,4,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.000,pipeline_soft,0.0,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.020,pipeline_soft,0.02,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.040,pipeline_soft,0.04,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.060,pipeline_soft,0.06,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.080,pipeline_soft,0.08,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.100,pipeline_soft,0.1,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.120,pipeline_soft,0.12,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.140,pipeline_soft,0.14,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.160,pipeline_soft,0.16,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.180,pipeline_soft,0.18,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.200,pipeline_soft,0.2,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.220,pipeline_soft,0.22,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.240,pipeline_soft,0.24,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.260,pipeline_soft,0.26,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.280,pipeline_soft,0.28,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.300,pipeline_soft,0.3,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.320,pipeline_soft,0.32,0.00,9,9,7,7,0.0626,0.0966,0.0323,0.0328,0.6910,21.079,11025,325274,10736647,4929,15954,336299,5.29,81.75,4.20,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.340,pipeline_soft,0.34,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.360,pipeline_soft,0.36,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.380,pipeline_soft,0.38,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.400,pipeline_soft,0.4,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.420,pipeline_soft,0.42,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.440,pipeline_soft,0.44,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.460,pipeline_soft,0.46,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.480,pipeline_soft,0.48,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.500,pipeline_soft,0.5,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.520,pipeline_soft,0.52,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.540,pipeline_soft,0.54,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.560,pipeline_soft,0.56,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.580,pipeline_soft,0.58,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.600,pipeline_soft,0.6,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.620,pipeline_soft,0.62,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.640,pipeline_soft,0.64,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.660,pipeline_soft,0.66,0.00,8,9,7,7,0.1746,0.2383,0.0957,0.1210,0.3133,2.589,4999,36302,11025619,10955,15954,41301,5.29,10.67,1.84,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.680,pipeline_soft,0.68,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.700,pipeline_soft,0.7,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.720,pipeline_soft,0.72,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.740,pipeline_soft,0.74,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.760,pipeline_soft,0.76,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.780,pipeline_soft,0.78,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.800,pipeline_soft,0.8,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.820,pipeline_soft,0.82,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.840,pipeline_soft,0.84,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.860,pipeline_soft,0.86,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.880,pipeline_soft,0.88,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.900,pipeline_soft,0.9,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.920,pipeline_soft,0.92,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.940,pipeline_soft,0.94,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.960,pipeline_soft,0.96,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+4_std_+3_soft_0.980,pipeline_soft,0.98,0.00,4,9,7,7,0.1160,0.1223,0.0616,0.5665,0.0646,0.114,1031,789,11061132,14923,15954,1820,5.29,0.46,0.33,vsize_+4_std_+3,8,6,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.000,pipeline_soft,0.0,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.020,pipeline_soft,0.02,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.040,pipeline_soft,0.04,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.060,pipeline_soft,0.06,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.080,pipeline_soft,0.08,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.100,pipeline_soft,0.1,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.120,pipeline_soft,0.12,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.140,pipeline_soft,0.14,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.160,pipeline_soft,0.16,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.180,pipeline_soft,0.18,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.200,pipeline_soft,0.2,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.220,pipeline_soft,0.22,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.240,pipeline_soft,0.24,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.260,pipeline_soft,0.26,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.280,pipeline_soft,0.28,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.300,pipeline_soft,0.3,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.320,pipeline_soft,0.32,0.00,9,9,7,7,0.0394,0.0913,0.0201,0.0203,0.6889,33.963,10991,530856,10531065,4963,15954,541847,5.29,63.02,3.07,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.340,pipeline_soft,0.34,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.360,pipeline_soft,0.36,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.380,pipeline_soft,0.38,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.400,pipeline_soft,0.4,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.420,pipeline_soft,0.42,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.440,pipeline_soft,0.44,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.460,pipeline_soft,0.46,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.480,pipeline_soft,0.48,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.500,pipeline_soft,0.5,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.520,pipeline_soft,0.52,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_soft_0.540,pipeline_soft,0.54,0.00,6,9,7,7,0.1189,0.2234,0.0632,0.0711,0.3642,5.125,5810,75954,10985967,10144,15954,81764,5.29,10.55,1.66,vsize_+6_std_+4,10,7,4,0.01,3,2,200
